qa_0041;hoi_dinh_nghia;dai_so_menh_de;Đại số mệnh đề còn được gọi là gì?;Đại số mệnh đề còn được gọi là đại số lôgic.
qa_0183;hoi_ly_do;nguyen_ly_dem;Tại sao phương pháp liệt kê vẫn được sử dụng dù không chỉ ra được một công thức cụ thể?;Vì còn rất nhiều bài toán đếm chưa có lời giải dưới dạng công thức, và phương pháp liệt kê giúp lập trình cho máy tính 'đếm hộ'.
qa_0184;hoi_ung_dung;nguyen_ly_dem;Mục tiêu chính của phương pháp liệt kê trong tổ hợp là gì?;Là chỉ ra một phương pháp để đi qua tất cả các cấu hình cần đếm.
qa_0191;hoi_ly_do;nguyen_ly_dem;Tại sao hình chữ nhật La-tinh lại là một vấn đề khó trong toán học tổ hợp?;Vì cho đến nay vẫn còn nhiều vấn đề liên quan đến việc liệt kê và đếm chúng chưa được giải quyết triệt để.
qa_0192;hoi_dinh_nghia;nguyen_ly_dem;Lợi ích của việc lập trình phương pháp liệt kê trên máy tính điện tử là gì?;Giúp tìm ra kết quả đếm cụ thể cho các bài toán mà con người chưa tìm ra công thức tổng quát.
qa_0201;hoi_khai_niem;nguyen_ly_dem;Yếu tố nào khiến bài toán tồn tại trở thành vấn đề quan trọng thứ hai trong lý thuyết tổ hợp?;Vì sau khi biết cách đếm, ta cần biết liệu đối tượng đó có tồn tại để mà đếm hoặc sử dụng hay không.
qa_0259;hoi_noi_dung_dinh_ly;nguyen_ly_dem;Nội dung của Định lý Schur liên quan đến việc phân hoạch tập số nguyên là gì?;Với mọi số nguyên dương k, tồn tại một số nguyên dương S(k) sao cho với mọi cách phân hoạch tập các số nguyên {1, 2, ..., S(k)} thành k tập con, luôn tồn tại ít nhất một tập con chứa hai số nguyên x, y và tổng của chúng là z = x + y.
qa_0260;hoi_khai_niem;nguyen_ly_dem;Số Schur S(k) được định nghĩa như thế nào?;Số Schur S(k) là số nguyên dương nhỏ nhất thỏa mãn tính chất: khi phân hoạch tập các số nguyên từ 1 đến S(k) thành k tập con, có ít nhất một tập con chứa hai phần tử và tổng của chúng.
qa_0262;hoi_khai_niem;nguyen_ly_dem;Định lý Schur khẳng định điều gì về sự tồn tại của cấu hình x + y = z trong các tập con?;Khẳng định rằng dù phân hoạch tập số nguyên thành bao nhiêu phần đi nữa, nếu tập số nguyên đủ lớn, ta luôn tìm được một phần chứa cả hai số hạng và tổng của chúng.
qa_0263;hoi_ly_do;nguyen_ly_dem;Tại sao định lý Schur được xếp vào nhóm các bài toán kiểu Ramsey?;Vì nó chứng minh rằng trong một cấu trúc đủ lớn (tập số nguyên), dù có chia nhỏ hay làm mất trật tự (phân hoạch) thì vẫn luôn tồn tại một cấu trúc con có tính trật tự xác định (x + y = z).
qa_0267;hoi_khai_niem;nguyen_ly_dem;Bài toán liệt kê tổ hợp khác bài toán đếm tổ hợp ở điểm cốt lõi nào?;Bài toán đếm chỉ hỏi có bao nhiêu cấu hình, trong khi bài toán liệt kê yêu cầu chỉ rõ danh sách tất cả các cấu hình đó và xây dựng thuật toán để tạo ra chúng.
qa_0286;hoi_khai_niem;nguyen_ly_dem;Để tính toán thời gian tính một cách khách quan, người ta thường đếm các đại lượng nào thay vì đo thời gian thực tế?;Người ta đếm số câu lệnh mà thuật toán phải thực hiện, hoặc đếm cụ thể số phép tính số học, so sánh, gán... mà thuật toán đòi hỏi.
qa_0322;hoi_ung_dung;nguyen_ly_dem;Vai trò của thủ tục 'Init' trong chương trình quay lui là gì?;Dùng để khởi tạo các giá trị ban đầu như nhập tham số bài toán, khởi gán các biến trạng thái và các biến đếm cần thiết cho quá trình liệt kê.
qa_0156;hoi_khai_niem;nhi_thuc_to_hop;Các hệ số α1, α2, ..., αk trong Định lý 3 đại diện cho điều gì?;Đây là các hằng số được xác định dựa trên các điều kiện đầu của bài toán.
qa_0159;hoi_ly_do;nhi_thuc_to_hop;Tại sao Định lý 3 yêu cầu các số c1, c2, ..., ck phải là các số thực?;Để đảm bảo các hệ số của hệ thức truy hồi và phương trình đặc trưng là các hằng số thực xác định.
qa_0168;hoi_khai_niem;nhi_thuc_to_hop;Biến số x trong hàm sinh g(x) có ý nghĩa như thế nào đối với dãy số hệ số?;Biến x đóng vai trò là vật mang (placeholder) để giữ vị trí và phân tách các giá trị của dãy số theo lũy thừa tương ứng.
qa_0172;hoi_dinh_nghia;nhi_thuc_to_hop;Các bước cơ bản để tìm công thức hn từ hàm sinh là gì?;Xây dựng hàm sinh g(x), tìm công thức giải tích cho g(x), sau đó khai triển g(x) thành chuỗi lũy thừa để tìm hệ số hn.
qa_0173;hoi_he_qua;nhi_thuc_to_hop;Kết quả của phép cộng hai hàm sinh f(x) và g(x) được xác định như thế nào?;Là một hàm sinh mới có hệ số là tổng các hệ số tương ứng: tổng của (ai + bi) * x^i.
qa_0174;hoi_dinh_nghia;nhi_thuc_to_hop;Phép nhân một hàm sinh f(x) với một số thực alpha cho kết quả là gì?;Cho một hàm sinh có các hệ số được nhân với alpha: tổng của (alpha * ai) * x^i.
qa_0175;hoi_khai_niem;nhi_thuc_to_hop;Tích Cô-si (Cauchy) của hai hàm sinh f(x) và g(x) được định nghĩa với hệ số ck như thế nào?;Hệ số ck là tổng của ai * bk-i với i chạy từ 0 đến k.
qa_0176;hoi_dinh_nghia;nhi_thuc_to_hop;Mối liên hệ giữa hệ số hk và đạo hàm của hàm giải tích g(x) tại điểm 0 là gì?;hk = g^(k)(0) / k!, với g^(k)(0) là đạo hàm cấp k của g(x) tại 0.
qa_0178;hoi_cong_thuc;nhi_thuc_to_hop;Công thức khai triển của 1 / (1 - rx)^n dưới dạng tổng tổ hợp là gì?;Bằng tổng của C(k, n+k-1) * r^k * x^k với k chạy từ 0 đến vô cùng.
qa_0179;hoi_dinh_nghia;nhi_thuc_to_hop;Trường hợp riêng đơn giản nhất của khai triển 1 / (1 - rx) là gì?;1 / (1 - rx) = 1 + rx + r^2*x^2 + r^3*x^3 + ...
qa_0047;hoi_cong_thuc;quan_he_anh_xa;Tính chất phản xạ của quan hệ yêu cầu điều gì?;Mọi phần tử đều có quan hệ với chính nó.
qa_0048;hoi_cong_thuc;quan_he_anh_xa;Tính chất đối xứng của quan hệ yêu cầu điều gì?;Nếu a có quan hệ với b thì b cũng có quan hệ với a.
qa_0049;hoi_cong_thuc;quan_he_anh_xa;Tính chất truyền ứng của quan hệ yêu cầu điều gì?;Nếu a quan hệ với b và b quan hệ với c thì a quan hệ với c.
qa_0149;hoi_moi_quan_he;quan_he_anh_xa;Mối quan hệ giữa dãy số {an} và công thức đệ quy an = c1*an-1 + c2*an-2 trong Định lý 2 là gì?;Dãy số {an} là nghiệm của công thức đệ quy khi và chỉ khi nó thỏa mãn cấu trúc nghiệm tổng quát với nghiệm kép r0.
qa_0160;hoi_moi_quan_he;quan_he_anh_xa;Mối quan hệ 'khi và chỉ khi' trong Định lý 3 khẳng định tính chất gì của nghiệm?;Khẳng định tính tương đương giữa việc dãy số thỏa mãn hệ thức truy hồi và việc nó có cấu trúc dạng tổ hợp tuyến tính của các nghiệm đặc trưng.
qa_0164;hoi_moi_quan_he;quan_he_anh_xa;Mối quan hệ giữa hàm g(x) và dãy số {hn} được diễn đạt như thế nào?;Hàm g(x) sinh ra dãy số đã cho dưới dạng các hệ số của các lũy thừa của x trong chuỗi đó.
qa_0059;hoi_dinh_nghia;to_hop_chinh_hop_hoan_vi;Một chỉnh hợp lặp chập k của n phần tử được định nghĩa là gì?;Là một bộ có thứ tự gồm k thành phần lấy từ n phần tử đã cho.
qa_0060;hoi_khai_niem;to_hop_chinh_hop_hoan_vi;Trong chỉnh hợp lặp, các thành phần có thể xuất hiện như thế nào?;Trong chỉnh hợp lặp, các thành phần có thể được lặp lại.
qa_0061;hoi_khai_niem;to_hop_chinh_hop_hoan_vi;Một chỉnh hợp lặp chập k của n có thể xem như là phần tử của đối tượng nào?;Có thể xem như một phần tử của tích Đề-các Ak với A là tập đã cho.
qa_0062;hoi_khai_niem;to_hop_chinh_hop_hoan_vi;Dựa trên nguyên lý nhân, số tất cả các chỉnh hợp lặp chập k của n là bao nhiêu?;Số tất cả các chỉnh hợp lặp chập k của n là n lũy thừa k.
qa_0063;hoi_khai_niem;to_hop_chinh_hop_hoan_vi;Yếu tố nào quyết định sự khác biệt giữa các chỉnh hợp lặp?;Sự khác biệt được quyết định bởi thứ tự của các thành phần và các giá trị được chọn trong bộ.
qa_0064;hoi_khai_niem;to_hop_chinh_hop_hoan_vi;Chỉnh hợp lặp chập k của n phần tử lấy các thành phần từ đâu?;Lấy từ n phần tử đã cho của một tập hợp ban đầu.
qa_0065;hoi_dinh_nghia;to_hop_chinh_hop_hoan_vi;Một chỉnh hợp không lặp chập k của n phần tử là gì?;Là một bộ có thứ tự gồm k thành phần lấy từ n phần tử đã cho, trong đó các thành phần không được lặp lại.
qa_0066;hoi_khai_niem;to_hop_chinh_hop_hoan_vi;Để xây dựng một chỉnh hợp không lặp, ta bắt đầu từ đâu?;Ta xây dựng dần từ thành phần đầu tiên.
qa_0067;hoi_khai_niem;to_hop_chinh_hop_hoan_vi;Thành phần đầu tiên trong chỉnh hợp không lặp có bao nhiêu khả năng chọn?;Thành phần đầu tiên có n khả năng chọn.
qa_0068;hoi_khai_niem;to_hop_chinh_hop_hoan_vi;Số khả năng chọn của mỗi thành phần tiếp theo trong chỉnh hợp không lặp thay đổi như thế nào?;Số khả năng chọn của mỗi thành phần tiếp theo giảm đi 1 so với thành phần đứng trước.
qa_0069;hoi_cong_thuc;to_hop_chinh_hop_hoan_vi;Công thức tính số chỉnh hợp không lặp chập k của n phần tử là gì?;Số chỉnh hợp không lặp chập k của n là n(n-1)...(n-k+1).
qa_0070;hoi_dinh_nghia;to_hop_chinh_hop_hoan_vi;Để tồn tại cấu hình chỉnh hợp không lặp, điều kiện giữa k và n là gì?;Điều kiện cần thỏa mãn là k nhỏ hơn hoặc bằng n.
qa_0071;hoi_ly_do;to_hop_chinh_hop_hoan_vi;Tại sao số khả năng chọn lại giảm dần trong chỉnh hợp không lặp?;Vì các thành phần không được phép lặp lại, nên mỗi phần tử đã chọn sẽ không được chọn cho các vị trí tiếp theo.
qa_0072;hoi_khai_niem;to_hop_chinh_hop_hoan_vi;Hoán vị của n phần tử được định nghĩa như thế nào?;Hoán vị của n phần tử là một cách xếp thứ tự các phần tử đó.
qa_0073;hoi_khai_niem;to_hop_chinh_hop_hoan_vi;Hoán vị của n phần tử được xem là trường hợp riêng của đối tượng nào?;Được xem như một trường hợp riêng của chỉnh hợp không lặp khi k = n.
qa_0074;hoi_cong_thuc;to_hop_chinh_hop_hoan_vi;Công thức tính số hoán vị của n phần tử là gì?;Số hoán vị của n phần tử là n! (n giai thừa), tính bằng tích 1 * 2 * ... * n.
qa_0075;hoi_khai_niem;to_hop_chinh_hop_hoan_vi;Có thể đồng nhất hoán vị của n phần tử với loại ánh xạ nào?;Có thể đồng nhất với một song ánh của một tập n phần tử lên chính nó.
qa_0078;hoi_dinh_nghia;to_hop_chinh_hop_hoan_vi;Một tổ hợp chập k của n phần tử là gì?;Là một bộ không kể thứ tự gồm k thành phần khác nhau lấy từ n phần tử đã cho.
qa_0079;hoi_khai_niem;to_hop_chinh_hop_hoan_vi;Có thể coi một tổ hợp chập k của n phần tử là đối tượng nào?;Có thể coi một tổ hợp chập k của n phần tử là một tập con k phần tử của nó.
qa_0080;hoi_dinh_nghia;to_hop_chinh_hop_hoan_vi;Điểm khác biệt chính giữa tổ hợp và chỉnh hợp là gì?;Tổ hợp không kể đến thứ tự của các thành phần trong bộ, còn chỉnh hợp thì có.
qa_0081;hoi_khai_niem;to_hop_chinh_hop_hoan_vi;Để đếm số tổ hợp, người ta chia tập hợp các chỉnh hợp không lặp thành các lớp dựa trên tiêu chí nào?;Người ta chia thành các lớp sao cho hai chỉnh hợp thuộc cùng một lớp chỉ khác nhau về thứ tự.
qa_0082;hoi_khai_niem;to_hop_chinh_hop_hoan_vi;Mỗi lớp tương ứng với các chỉnh hợp không lặp khác nhau về thứ tự có bao nhiêu phần tử?;Mỗi lớp có k! (k giai thừa) phần tử, tương ứng với số hoán vị của k phần tử.
qa_0083;hoi_cong_thuc;to_hop_chinh_hop_hoan_vi;Công thức tính số tổ hợp chập k của n là gì?;Số tổ hợp là n(n-1)...(n-k+1) chia cho k! hoặc n! / (k!(n-k)!).
qa_0084;hoi_dinh_nghia;to_hop_chinh_hop_hoan_vi;Số tổ hợp chập k của n thường được ký hiệu là gì?;Số tổ hợp thường được ký hiệu là Ck của n.
qa_0085;hoi_dinh_nghia;to_hop_chinh_hop_hoan_vi;Tên gọi khác của số tổ hợp là gì?;Số tổ hợp còn được gọi là hệ số tổ hợp.
qa_0087;hoi_ly_do;to_hop_chinh_hop_hoan_vi;Tại sao số chỉnh hợp trong mỗi lớp lại bằng nhau và bằng k!?;Vì mỗi tổ hợp gồm k phần tử có thể tạo ra đúng k! cách sắp xếp thứ tự khác nhau (hoán vị) để tạo thành các chỉnh hợp tương ứng.
qa_0186;hoi_dinh_nghia;to_hop_chinh_hop_hoan_vi;Định nghĩa một hình chữ nhật La-tinh trên n-tập S là gì?;Là một bảng p dòng, q cột sao cho mỗi dòng là một chỉnh hợp không lặp chập q của S và mỗi cột là một chỉnh hợp không lặp chập p của S.
qa_0188;hoi_khai_niem;to_hop_chinh_hop_hoan_vi;Trong trường hợp q = n, mỗi dòng của hình chữ nhật La-tinh trở thành đối tượng nào?;Mỗi dòng của hình chữ nhật La-tinh khi đó là một hoán vị của tập S.
qa_0190;hoi_khai_niem;to_hop_chinh_hop_hoan_vi;Một hình chữ nhật La-tinh được gọi là 'chuẩn' khi nào?;Khi dòng đầu tiên của nó là hoán vị (1, 2, ..., n).
qa_0193;hoi_dinh_nghia;to_hop_chinh_hop_hoan_vi;Sự khác biệt giữa các bài toán đếm (tổ hợp, chỉnh hợp, hoán vị) và bài toán tồn tại tổ hợp là gì?;Trong bài toán đếm, sự tồn tại của cấu hình là hiển nhiên
qa_0326;hoi_dinh_nghia;to_hop_chinh_hop_hoan_vi;Ba cấu hình cơ bản thường được liệt kê bằng thuật toán quay lui là gì?;Đó là dãy nhị phân, hoán vị và tổ hợp.
qa_0334;hoi_ly_do;to_hop_chinh_hop_hoan_vi;Tại sao phương pháp duyệt toàn bộ lại khó thực hiện trên thực tế đối với các bài toán lớn?;Vì số lượng cấu hình cần liệt kê thường bùng nổ quá nhanh, vượt quá tốc độ xử lý của cả những máy tính hiện đại nhất (ví dụ để liệt kê 15 giai thừa hoán vị có thể mất hơn 36 tiếng đồng hồ).
qa_0345;hoi_noi_dung_dinh_ly;to_hop_chinh_hop_hoan_vi;Phát biểu bài toán Người du lịch (Traveling Salesman Problem - TSP)?;Một người du lịch phải đi qua n thành phố, mỗi thành phố đúng một lần rồi quay về điểm xuất phát. Biết chi phí đi lại giữa các thành phố là cij. Tìm hành trình (biểu diễn bằng một hoán vị của n số tự nhiên) sao cho tổng chi phí là nhỏ nhất (min).
qa_0348;hoi_noi_dung_dinh_ly;to_hop_chinh_hop_hoan_vi;Phát biểu bài toán Phân công (Assignment Problem)?;Có n công việc và n thợ, với cij là chi phí thợ i thực hiện việc j. Mỗi thợ chỉ làm một việc và mỗi việc chỉ do một thợ làm. Tìm cách phân công (tương ứng với một hoán vị) sao cho tổng chi phí thuê thợ là nhỏ nhất (min).
qa_0002;hoi_khai_niem;to_hop_chung;Các phần tử trong bài toán tổ hợp thường có tính chất gì?;Các phần tử trong bài toán tổ hợp thường là hữu hạn.
qa_0011;hoi_khai_niem;to_hop_chung;Yếu tố nào giúp cách giải liệt kê ngày càng trở nên khả thi?;Sự phát triển nhanh chóng của máy tính điện tử giúp cách giải liệt kê khả thi hơn.
qa_0034;hoi_cong_thuc;to_hop_chung;Tính chất giao hoán của phép giao được viết như thế nào?;A ∩ B = B ∩ A.
qa_0035;hoi_khai_niem;to_hop_chung;Phép hợp phân bố đối với phép giao như thế nào?;A ∪ (B ∩ C) = (A ∪ B) ∩ (A ∪ C).
qa_0052;hoi_cong_thuc;to_hop_chung;Công thức tính số phần tử có tính chất A dựa trên tập vũ trụ X là gì?;N(A) = N(X) - N(Ā).
qa_0057;hoi_dinh_nghia;to_hop_chung;Số khả năng chọn của thành phần thứ i trong bộ được ký hiệu là gì?;Số khả năng chọn của thành phần thứ i được ký hiệu là ni.
qa_0077;hoi_ung_dung;to_hop_chung;Việc nghiên cứu các phép thế có vai trò như thế nào?;Nghiên cứu phép thế đóng góp một phần quan trọng trong toán học nhờ các tính chất thú vị của nó.
qa_0095;hoi_dinh_nghia;to_hop_chung;Nếu không có giả thiết về sự rời nhau giữa hai tập A và B, công thức tính N(A ∪ B) là gì?;Công thức là N(A ∪ B) = N(A) + N(B) - N(A ∩ B).
qa_0101;hoi_dinh_nghia;to_hop_chung;Nguyên lý cơ bản của phương pháp quy về các bài toán đơn giản là gì?;Phương pháp này quy bài toán đang xét về những bài toán đơn giản hơn để giải quyết.
qa_0105;hoi_khai_niem;to_hop_chung;Kỹ thuật phân tích sâu sắc cấu hình giúp ích gì trong bài toán tổ hợp?;Giúp tìm ra mối liên hệ giữa bài toán phức tạp và các bài toán cơ bản đã biết lời giải.
qa_0106;hoi_khai_niem;to_hop_chung;Để thiết lập một tương quan 1-1 giữa hai cấu hình, ta cần làm gì?;Ta cần chứng minh mỗi phần tử của cấu hình này tương ứng duy nhất với một phần tử của cấu hình kia.
qa_0114;hoi_khai_niem;to_hop_chung;Làm thế nào để tính mọi giá trị khác dựa trên công thức truy hồi?;Ta có thể tính mọi giá trị dựa vào công thức truy hồi và một vài giá trị ban đầu.
qa_0115;hoi_ly_do;to_hop_chung;Tại sao công thức truy hồi lại rất thích hợp với việc lập trình trên máy tính?;Vì công thức truy hồi có tính kế thừa, cho phép máy tính lặp lại các bước tính toán dựa trên kết quả trước đó.
qa_0116;hoi_khai_niem;to_hop_chung;Việc sử dụng công thức truy hồi mang lại lợi ích gì cho quá trình tính toán?;Nó giúp giảm đáng kể độ phức tạp và gia tăng độ ổn định của quá trình tính toán.
qa_0119;hoi_khai_niem;to_hop_chung;Để một công thức truy hồi có thể hoạt động và tính toán được, ta cần điều kiện tiên quyết nào?;Cần phải có một vài giá trị ban đầu (điều kiện dừng hoặc giá trị cơ sở).
qa_0120;hoi_cong_thuc;to_hop_chung;Tính kế thừa trong công thức truy hồi được hiểu như thế nào?;Kết quả của bước sau được xây dựng dựa trên nền tảng kết quả của các bước trước đó.
qa_0123;hoi_ky_hieu;to_hop_chung;Ký hiệu các điều kiện đầu của dãy số thường được viết như thế nào?;Các điều kiện đầu được viết là a0 = C0, a1 = C1, ..., ak-1 = Ck-1, với C0, C1, ..., Ck-1 là các hằng số.
qa_0124;hoi_khai_niem;to_hop_chung;Người ta thường tìm nghiệm của công thức truy hồi tuyến tính dưới dạng hàm nào?;Người ta tìm nghiệm dưới dạng hàm mũ an = r^n, với r là hằng số.
qa_0125;hoi_khai_niem;to_hop_chung;Phương trình đặc trưng của công thức truy hồi tuyến tính thuần nhất được thiết lập như thế nào?;Phương trình có dạng r^k - c1 * r^(k-1) - c2 * r^(k-2) - ... - ck = 0.
qa_0126;hoi_dinh_nghia;to_hop_chung;Nghiệm của phương trình đặc trưng được gọi là gì?;Nghiệm của phương trình này được gọi là nghiệm đặc trưng.
qa_0127;hoi_ung_dung;to_hop_chung;Mục đích của việc tìm nghiệm đặc trưng là gì?;Để sử dụng các nghiệm đó xây dựng công thức nghiệm dưới dạng hiện (công thức trực tiếp) cho an.
qa_0130;hoi_dinh_nghia;to_hop_chung;Một dãy số thỏa mãn công thức truy hồi được gọi là gì đối với công thức đó?;Dãy số đó được gọi là nghiệm của công thức truy hồi đã cho.
qa_0132;hoi_dieu_kien;to_hop_chung;Điều kiện cần thiết về nghiệm của phương trình đặc trưng r² - c1*r - c2 = 0 trong Định lý 1 là gì?;Phương trình đặc trưng phải có hai nghiệm thực phân biệt r1 và r2.
qa_0137;hoi_dinh_nghia;to_hop_chung;Mối liên hệ giữa dãy số {an} và phương trình đặc trưng r² - c1*r - c2 = 0 theo Định lý 1 là gì?;Dãy số {an} là nghiệm của công thức truy hồi an = c1*an-1 + c2*an-2 khi và chỉ khi nó có dạng tổ hợp tuyến tính của các nghiệm đặc trưng r1, r2.
qa_0139;hoi_khai_niem;to_hop_chung;Nếu một dãy số thỏa mãn an = c1*an-1 + c2*an-2, theo định lý về nghiệm phân biệt, cấu trúc của nó phụ thuộc vào yếu tố nào?;Phụ thuộc vào các nghiệm của phương trình đặc trưng r² - c1*r - c2 = 0 và các điều kiện biên.
qa_0143;hoi_dinh_nghia;to_hop_chung;Trong Định lý 2, giả sử phương trình đặc trưng r² - c1*r - c2 = 0 có nghiệm kép r0, công thức nghiệm của dãy số {an} là gì?;Nghiệm của dãy số có dạng an = α1 * r0^n + α2 * n * r0^n.
qa_0145;hoi_dinh_nghia;to_hop_chung;Sự khác biệt về cấu trúc nghiệm giữa trường hợp nghiệm phân biệt (Định lý 1) và nghiệm kép (Định lý 2) là gì?;Trong trường hợp nghiệm kép r0, số hạng thứ hai của nghiệm tổng quát được nhân thêm tham số n (α2 * n * r0^n).
qa_0146;hoi_khai_niem;to_hop_chung;Các hằng số α1 và α2 trong Định lý 2 về nghiệm kép được xác định dựa trên yếu tố nào?;Được xác định dựa trên các giá trị ban đầu của dãy số (điều kiện đầu).
